,County FA,Region,Club Name,Club PFF ID,Accreditation Status,Star Level,Affiliated Teams,Affiliated Teams Banding,Club Type,Club Sub Type,Parent or Child Club?,Parent Club PFF ID,WGS Club ID,Club Main Ground,Address,Town,Authority,Postcode,PitchFinder ID,Longitude,Latitude,PAR23CD,Subteams
207,Cornwall FA,West,St Agnes Youth AFC,78297,Accredited,3,25,21-30,Club,GRF,Child,78296.0,fc9ad6e7-1480-e311-8b4d-001e4f28882a,CHIVERTON PARK,"CHIVERTON CROSS, BLACKWATER",TRURO,Cornwall,TR4 8HS,30002754,-5.16505256,50.27885572,E04011451,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Agnes Youth AFC,,GRF,U8,Youth,Mixed,NonDisability,Friendly,5v5,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U16,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U14,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U18,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall U18 Girls Football League
St Agnes Youth AFC,,GRF,U18,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Bolsters,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Development,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Bolsters,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Dynamos,GRF,U9,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Dynamos Bolsters,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Dynamos Giants,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Giants,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Kestrels,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Silver,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Girls Whites,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Agnes Youth AFC,Miners,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Pirates,GRF,U9,Youth,Mixed,NonDisability,Friendly,7v7,Football,Cornwall Youth Football League
St Agnes Youth AFC,Rangers,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Sharks,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Agnes Youth AFC,Surfers,GRF,U10,Youth,Male,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Agnes Youth AFC,Surfers,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Agnes Youth AFC,Surfers,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
208,Cornwall FA,West,Chacewater,75313,Accredited,1,1,1-4,Club,GRF,Parent,,259574d5-1480-e311-8b4d-001e4f28882a,CHACEWATER RECREATION GROUND,"Falmouth Road, Chacewater",TRURO,Cornwall,TR4 8LR,6009219,-5.163696066666667,50.255888266666666,E04013051,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Chacewater,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
209,Cornwall FA,West,Frogpool & Cusgarne,77739,In Progress,1,2,1-4,Club,GRF,Parent,,35824a5a-4c84-e311-8b4d-001e4f28882a,RICHARD JORY PLAYING FIELD,RICHARD JORY PLAYING FIELD ROAD FROM SUNNY CORNER TO TRESAMBLE HILL,PULLA CROSS,Cornwall,TR4 8SA,6007553,-5.1489314,50.2168051,E04013060,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Frogpool & Cusgarne,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Frogpool & Cusgarne,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
210,Cornwall FA,West,Kernow Wanderers,84708,Accredited,1,1,1-4,Club,GRF,Parent,,2535e0ea-4326-e511-8f84-005056bc2dbb,RICHARD JORY PLAYING FIELD,RICHARD JORY PLAYING FIELD ROAD FROM SUNNY CORNER TO TRESAMBLE HILL,PULLA CROSS,Cornwall,TR4 8SA,6007553,-5.1479314,50.2168051,E04013060,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Kernow Wanderers,Veterans 1st,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
"
211,Cornwall FA,West,Truro City FC,70418,Accredited,1,2,1-4,Club,NLS 2-4,Parent,,0a9574d5-1480-e311-8b4d-001e4f28882a,TRURO SPORTS HUB,"A390, THREEMILESTONE",TRURO,Cornwall,TR4 9AN,30010567,-5.12095625,50.26857535,E04011451,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Truro City FC,1st,NLS 2-4,Open,Adult,Male,NonDisability,Step 2,11v11,Football,The National League
Truro City FC,2nd,NLS 2-4,Open,Adult,Male,NonDisability,Step 6,11v11,Football,South West Peninsula Football League Ltd
"
212,Cornwall FA,West,Trispen Tigers Youth,103653,Non Accredited,0,2,1-4,Club,GRF,Parent,,3fd1bd41-3d4a-ed11-a3ac-005056bc2dbb,ST ERME COMMUNITY CENTRE,TRISPEN,TRURO,Cornwall,TR4 9JQ,6001803,-5.03057,50.31856,E04011544,
213,Cornwall FA,West,St Agnes,78296,Accredited,3,2,1-4,Club,GRF,Parent,,e59474d5-1480-e311-8b4d-001e4f28882a,ENYS PARK,Tregease Road,St. Agnes,Cornwall,TR5 0SL,6001467,-5.20665,50.31332,E04013079,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Agnes,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,St Piran Football League
St Agnes,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
214,Cornwall FA,West,St Agnes AFC DisAbility,86504,Accredited,3,5,5-10,Club,GRF,Child,78296.0,e076c7d4-7877-e711-ae83-005056bc75a7,ENYS PARK,Tregease Road,St. Agnes,Cornwall,TR5 0SL,6001467,-5.2056499999999994,50.31332,E04013079,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Agnes AFC DisAbility,Championship,GRF,Open,Adult,Mixed,PanDisability,Non-NLS,7v7,Football,Cornwall disAbility Football League
St Agnes AFC DisAbility,Development,GRF,U12,Youth,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
St Agnes AFC DisAbility,League,GRF,Open,Adult,Male,PanDisability,Non-NLS,7v7,Football,Cornwall disAbility Football League
St Agnes AFC DisAbility,Premiership,GRF,Open,Adult,Mixed,PanDisability,Non-NLS,7v7,Football,Cornwall disAbility Football League
St Agnes AFC DisAbility,Recreational Development,GRF,U16,Youth,Male,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
"
215,Cornwall FA,West,St Agnes AFC Women,78299,Accredited,3,2,1-4,Club,Womens Tier Step 3-6,Child,78296.0,6c9bd6e7-1480-e311-8b4d-001e4f28882a,ENYS PARK,Tregease Road,St. Agnes,Cornwall,TR5 0SL,6001467,-5.20465,50.31332,E04013079,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Agnes AFC Women,1st,Womens Tier Step 3-6,Open,Adult,Female,NonDisability,Tier 6 Womens Regional Leagues Other,11v11,Football,Cornwall Women's Football League
St Agnes AFC Women,2nd,Womens Tier Step 3-6,Open,Adult,Female,NonDisability,Friendly,11v11,Football,Cornwall Women's Football League
"
216,Cornwall FA,West,St Agnes Veterans,78298,Accredited,3,2,1-4,Club,GRF,Child,78296.0,2b9bd6e7-1480-e311-8b4d-001e4f28882a,ENYS PARK,Tregease Road,St. Agnes,Cornwall,TR5 0SL,6001467,-5.20365,50.31332,E04013079,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Agnes Veterans,Bolsters,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
St Agnes Veterans,Walking,GRF,Open,Adult,Male,NonDisability,Non-NLS,5v5,Walking Football,Age UK Cornwall Walking Football League
"
217,Cornwall FA,West,Goonhavern Athletic,78149,Accredited,1,2,1-4,Club,GRF,Parent,,a4176ecf-1480-e311-8b4d-001e4f28882a,REEN MANOR PARC (SITE 1),,PERRANPORTH,Cornwall,TR6 0AJ,6014653,-5.13325,50.34576,E04011508,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Goonhavern Athletic,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Goonhavern Athletic,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
218,Cornwall FA,West,Goonhavern Athletic Women,103859,Non Accredited,0,1,1-4,Club,GRF,Parent,,64eb3d84-0064-ed11-963f-005056bc004e,REEN MANOR PARC (SITE 1),,PERRANPORTH,Cornwall,TR6 0AJ,6014653,-5.13225,50.34576,E04011508,
219,Cornwall FA,West,Goonhavern Youth,78150,Accredited,1,9,5-10,Club,GRF,Child,78149.0,75e670e1-1480-e311-8b4d-001e4f28882a,REEN MANOR PARC (SITE 1),,PERRANPORTH,Cornwall,TR6 0AJ,6014653,-5.1312500000000005,50.34576,E04011508,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Goonhavern Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Goonhavern Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Goonhavern Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Goonhavern Youth,Albion,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Goonhavern Youth,Argyle,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Goonhavern Youth,City,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Goonhavern Youth,Hearts,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Goonhavern Youth,Miami,GRF,U12,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Goonhavern Youth,Rangers,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
220,Cornwall FA,West,Perranporth,75791,Accredited,1,2,1-4,Club,GRF,Parent,,fa8c71db-1480-e311-8b4d-001e4f28882a,PONSMERE VALLEY,"BUDNIC ESTATE, BUDNIC ESTATE",PERRANPORTH,Cornwall,TR6 0DB,30009412,-5.14316,50.34538,E04011508,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Perranporth,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Perranporth,Reserves,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
221,Cornwall FA,West,Perranporth Youth,75792,Accredited,1,4,1-4,Club,GRF,Parent,,a7ac2ecb-15b9-e311-9d98-005056bc2dbb,PONSMERE VALLEY,"BUDNIC ESTATE, BUDNIC ESTATE",PERRANPORTH,Cornwall,TR6 0DB,30009412,-5.14216,50.34538,E04011508,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Perranporth Youth,Predators,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Perranporth Youth,Supersonics,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Perranporth Youth,Thunder,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Perranporth Youth,Timberwolves,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
222,Cornwall FA,West,Newquay AFC,74667,Accredited,2,5,5-10,Club,NLS 5-6,Parent,,c29474d5-1480-e311-8b4d-001e4f28882a,MOUNTWISE GROUNDS,Clevedon Road,Newquay,Cornwall,TR7 2BU,6000856,-5.08383135,50.41038195,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Newquay AFC,1st,NLS 5-6,Open,Adult,Male,NonDisability,Step 6,11v11,Football,South West Peninsula Football League Ltd
Newquay AFC,2nd,NLS 5-6,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Newquay AFC,3rd,NLS 5-6,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Newquay AFC,Veterans,NLS 5-6,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
Newquay AFC,Women,NLS 5-6,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
"
223,Cornwall FA,West,Brandon Trust FC,108206,Non Accredited,0,1,1-4,Club,GRF,Parent,,ce940c67-25c0-ee11-8e57-005056bc6f4c,NEWQUAY TRETHERRAS SCHOOL,TREVENSON ROAD,Newquay,Cornwall,TR7 3BH,1008020,-5.0584066,50.416489,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Brandon Trust FC,League,GRF,Open,Adult,Mixed,PanDisability,Non-NLS,5v5,Football,Cornwall disAbility Football League
"
224,Cornwall FA,West,Newquay AFC Youth,74668,Accredited,2,17,11-20,Club,GRF,Parent,,d351f0c7-1b80-e311-8b4d-001e4f28882a,NEWQUAY TRETHERRAS SCHOOL,TREVENSON ROAD,Newquay,Cornwall,TR7 3BH,1008020,-5.057406599999999,50.416489,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Newquay AFC Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Newquay AFC Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Newquay AFC Youth,,GRF,U11,Youth,Mixed,NonDisability,Friendly,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Newquay AFC Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Newquay AFC Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Newquay AFC Youth,All Stars,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,Galaxy,GRF,U16,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Newquay AFC Youth,Mini Mints,GRF,U12,Youth,Mixed,NonDisability,Friendly,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,Mints,GRF,U16,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Newquay AFC Youth,Raiders,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Newquay AFC Youth,Raiders,GRF,U10,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Newquay AFC Youth,Rebels,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,Rockets,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,Spartak,GRF,U11,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Newquay AFC Youth,Town,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Newquay AFC Youth,United,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
"
225,Cornwall FA,West,Godolphin Atlantic Legion,89894,Accredited,1,3,1-4,Club,GRF,Parent,,9ab37cd3-3ac0-ea11-a768-005056bc75a7,GODOLPHIN WAY PITCH,"HENVER ROAD, GODOLPHIN WAY",Newquay,Cornwall,TR7 3BU,6005901,-5.05897,50.41941,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Godolphin Atlantic Legion,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,Dropship Sunday Football League
Godolphin Atlantic Legion,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,Dropship Sunday Football League
Godolphin Atlantic Legion,Flexi,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,East Cornwall Flexi League
"
226,Cornwall FA,West,Godolphin Atlantic Youth,104826,Accredited,1,2,1-4,Club,GRF,Parent,,e78bbd47-1feb-ed11-85a7-005056bc5e93,GODOLPHIN WAY PITCH,"HENVER ROAD, GODOLPHIN WAY",Newquay,Cornwall,TR7 3BU,6005901,-5.05797,50.41941,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Godolphin Atlantic Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Godolphin Atlantic Youth,Godolphin Atlantic Youth U8s,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
"
227,Cornwall FA,West,St Erme & Godolphin FC,82779,Accredited,1,1,1-4,Club,GRF,Parent,,1bd063da-1f80-e311-8b4d-001e4f28882a,GODOLPHIN WAY PITCH,"HENVER ROAD, GODOLPHIN WAY",Newquay,Cornwall,TR7 3BU,6005901,-5.056970000000001,50.41941,E04013070,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Erme & Godolphin FC,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
228,Cornwall FA,West,St Mawgan,78672,In Progress,1,2,1-4,Club,GRF,Parent,,3ae670e1-1480-e311-8b4d-001e4f28882a,TREVARRIAN HOLIDAY PARK,,Newquay,Cornwall,TR8 4AQ,6005881,-5.0288234,50.4570572,E04011484,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Mawgan,1st,GRF,Open,Adult,Male,NonDisability,Step 7,11v11,Football,St Piran Football League
St Mawgan,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
229,Cornwall FA,West,St Mawgan Youth,83943,In Progress,1,7,5-10,Club,GRF,Child,78672.0,c4820daa-ff01-e411-9f66-005056bc2dbb,TREVARRIAN HOLIDAY PARK,,Newquay,Cornwall,TR8 4AQ,6005881,-5.0278234,50.4570572,E04011484,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Mawgan Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U11,Youth,Mixed,NonDisability,Friendly,9v9,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U12,Youth,Mixed,NonDisability,Friendly,9v9,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Mawgan Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
"
230,Cornwall FA,West,East Wheal Rose Youth FC,100819,In Progress,1,7,5-10,Club,GRF,Parent,,281cfb77-f8bf-ec11-8f55-005056bc2dbb,MITCHELL PLAYING FIELD,"MITCHELL FOOTBALL FIELD ROAD FROM JUNCTION NORTH OF NANTILLIO, MITCHELL",Newquay,Cornwall,TR8 5BZ,30010655,-5.0053,50.35113,E04013091,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
East Wheal Rose Youth FC,,GRF,U8,Youth,Mixed,NonDisability,Friendly,5v5,Football,Cornwall Youth Football League
East Wheal Rose Youth FC,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
East Wheal Rose Youth FC,,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
East Wheal Rose Youth FC,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
East Wheal Rose Youth FC,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,
East Wheal Rose Youth FC,Raiders,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
East Wheal Rose Youth FC,Raptors,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
231,Cornwall FA,West,St Newlyn East AFC,78676,Accredited,1,1,1-4,Club,GRF,Parent,,4ae670e1-1480-e311-8b4d-001e4f28882a,ST NEWLYN EAST PLAYING FIELD,"CARGOLL ROAD, ST. NEWLYN EAST",Newquay,Cornwall,TR8 5LB,6006023,-5.05841,50.3665499,E04013091,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Newlyn East AFC,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
232,Cornwall FA,West,Indian Queens FC,101980,In Progress,1,2,1-4,Club,GRF,Parent,,ee0511cd-04f3-ec11-bfce-005056bc75a7,INDIAN QUEENS RECREATION GROUND,St. Francis Road,St. Columb,Cornwall,TR9 6QH,6000012,-4.93187,50.395,E04013085,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Indian Queens FC,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Indian Queens FC,Flexi,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,East Cornwall Flexi League
"
